"Thuốc tây y, Đông y",Cetazin Caplet Vacopharm 200 viên – Thuốc chống dị ứng,"26,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/cetazin-caplet-vacopharm-200-vien-thuoc-chong-di-ung_00662.webp
"Thuốc tây y, Đông y",Cetirizin Vacopharm 10 vỉ x 10 viên - Thuốc chống dị ứng,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/cetirizin-vacopharm-10-vi-x-10-vien-thuoc-chong-di-ung_00339.webp
"Thuốc tây y, Đông y",Cetirizin Vacopharm 100 viên - Thuốc chống dị ứng,"17,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/cetirizin-vacopharm-100-vien-thuoc-chong-di-ung_00350.webp
"Thuốc tây y, Đông y",Vacoridat 100mg Vacopharm 10 vỉ x 10 viên - Thuốc trị rối loạn tiêu hoá,"86,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoridat-100mg-vacopharm-10-vi-x-10-vien-thuoc-tri-roi-loan-tieu-hoa_00774.webp
"Thuốc tây y, Đông y",Vacotril 30mg Vacopharm 10 gói x 1g – Thuốc chống co thắt cơ trơn,"38,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacotril-30mg-vacopharm-10-goi-x-1g-thuoc-chong-co-that-co-tron_00743.webp
"Thuốc tây y, Đông y",Ciclopirox 8% VCP 10ml - Thuốc điều trị nấm móng tay chân,"300,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ciclopirox-8-vcp-10ml-thuoc-dieu-tri-nam-mong-tay-chan_00446.webp
"Thuốc tây y, Đông y",Vacoverin Vacopharm 10 vỉ x 20 viên – Thuốc chống co thắt cơ trơn,"58,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoverin-vacopharm-10-vi-x-20-vien-thuoc-chong-co-that-co-tron_00952.webp
"Thuốc tây y, Đông y",D-Emulgel VCP 20g - Thuốc bôi da giảm đau chống viêm,"250,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/d-emulgel-vcp-20g-thuoc-boi-da-giam-dau-chong-viem_00748.webp
"Thuốc tây y, Đông y",Vacoverin Vacopharm 200 viên - Thuốc chống co thắt cơ trơn,"82,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoverin-vacopharm-200-vien-thuoc-chong-co-that-co-tron_00214.webp
"Thuốc tây y, Đông y",Vacoverin Vacopharm 10 vỉ x 10 viên - Thuốc chống co thắt cơ trơn,"42,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoverin-vacopharm-10-vi-x-10-vien-thuoc-chong-co-that-co-tron_00347.webp
"Thuốc tây y, Đông y",Vacodrota 80 Vacopharm 10 vỉ x 40 viên – Thuốc chống co thắt cơ trơn,"42,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodrota-80-vacopharm-10-vi-x-40-vien-thuoc-chong-co-that-co-tron_00915.webp
"Thuốc tây y, Đông y",Tacrolimus 0.1% VCP 10g - Điều trị viêm da dị ứng,"220,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/tacrolimus-01-vcp-10g-dieu-tri-viem-da-di-ung_00746.webp
"Thuốc tây y, Đông y",Vacodrota 40 Vacopharm 10 vỉ x 20 viên - Thuốc chống co thắt cơ trơn,"90,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodrota-40-vacopharm-10-vi-x-20-vien-thuoc-chong-co-that-co-tron_00237.webp
"Thuốc tây y, Đông y",Vacometa Vacopharm 30 gói x 3.7 g – Thuốc trị tiêu chảy,"66,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacometa-vacopharm-30-goi-x-37-g-thuoc-tri-tieu-chay_00135.webp
"Thuốc tây y, Đông y",Vacoomez 40mg Vacopharm 10 vỉ x 10 viên – Thuốc chống loét dạ dày,"53,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoomez-40mg-vacopharm-10-vi-x-10-vien-thuoc-chong-loet-da-day_00489.webp
"Thuốc tây y, Đông y",Vacoomez 20mg Vacopharm 100 viên - Thuốc chống loét dạ dày,"100,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoomez-20mg-vacopharm-100-vien-thuoc-chong-loet-da-day_00146.webp
"Thuốc tây y, Đông y",Vacoomez 20mg Vacopharm 10 vỉ x 10 viên - Thuốc chống loét dạ dày,"53,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoomez-20mg-vacopharm-10-vi-x-10-vien-thuoc-chong-loet-da-day_00844.webp
"Thuốc tây y, Đông y",Vacoomez's 20 Vacopharm 100 viên - Thuốc chống loét dạ dày,"48,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoomezs-20-vacopharm-100-vien-thuoc-chong-loet-da-day_00464.webp
"Thuốc tây y, Đông y",Vacodomtium 20mg Vacopharm 200 viên – Thuốc chống nôn,"53,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodomtium-20mg-vacopharm-200-vien-thuoc-chong-non_00476.webp
"Thuốc tây y, Đông y",Vacodomtium 20mg Vacopharm 500 viên - Thuốc chống nôn,"135,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodomtium-20mg-vacopharm-500-vien-thuoc-chong-non_00797.webp
"Thuốc tây y, Đông y",Vacodomtium 20mg Caps Vacopharm 10 vỉ x 10 viên – Thuốc chống nôn,"46,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodomtium-20mg-caps-vacopharm-10-vi-x-10-vien-thuoc-chong-non_00415.webp
"Thuốc tây y, Đông y",Silymarin 70mg VCP 4 vỉ x 15 viên - Hỗ trợ trị bệnh viêm gan mãn tính,"90,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/silymarin-70mg-vcp-4-vi-x-15-vien-ho-tro-tri-benh-viem-gan-man-tinh_00517.webp
"Thuốc tây y, Đông y",Vacodomtium 10mg Caps Vacopharm 200 viên – Thuốc chống nôn,"66,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodomtium-10mg-caps-vacopharm-200-vien-thuoc-chong-non_00779.webp
"Thuốc tây y, Đông y",Vacodomtium 10mg Vacopharm 10 vỉ x 10 viên - Thuốc chống nôn,"22,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodomtium-10mg-vacopharm-10-vi-x-10-vien-thuoc-chong-non_00603.webp
"Thuốc tây y, Đông y",Vacodomtium 10mg Caps Vacopharm 10 vỉ x 10 viên – Thuốc chống nôn,"36,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodomtium-10mg-caps-vacopharm-10-vi-x-10-vien-thuoc-chong-non_00471.webp
"Thuốc tây y, Đông y",Metronidazol 250mg Vacopharm 10 vỉ x 25 viên - Thuốc kháng sinh,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/metronidazol-250mg-vacopharm-10-vi-x-25-vien-thuoc-khang-sinh_00154.webp
"Thuốc tây y, Đông y","Sinh Mạch Giao VCP 2 vỉ x 10 viên - Hỗ trợ tim mạch, huyết áp","150,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sinh-mach-giao-vcp-2-vi-x-10-vien-ho-tro-tim-mach-huyet-ap_00609.webp
"Thuốc tây y, Đông y",Vaco-Mg B6 Vacopharm 10 vỉ x 10 viên – Thuốc bổ sung Mg và B6,"29,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaco-mg-b6-vacopharm-10-vi-x-10-vien-thuoc-bo-sung-mg-va-b6_00326.webp
"Thuốc tây y, Đông y",Vasomin 750 Caps Vacopharm 10 vỉ x 10 viên - Thuốc giảm triệu chứng thoái hoá khớp,"86,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vasomin-750-caps-vacopharm-10-vi-x-10-vien-thuoc-giam-trieu-chung-thoai-hoa-khop_00926.webp
"Thuốc tây y, Đông y",Vasomin 500 Caps Vacopharm 100 viên – Thuốc giảm triệu chứng thoái hoá khớp,"66,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vasomin-500-caps-vacopharm-100-vien-thuoc-giam-trieu-chung-thoai-hoa-khop_00580.webp
"Thuốc tây y, Đông y",Vasomin 500 Caps Vacopharm 10 vỉ x 10 viên – Thuốc giảm triệu chứng thoái hoá khớp,"69,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vasomin-500-caps-vacopharm-10-vi-x-10-vien-thuoc-giam-trieu-chung-thoai-hoa-khop_00229.webp
"Thuốc tây y, Đông y",Vasomin 500 Vacopharm 10 vỉ x 10 viên - Thuốc giảm triệu chứng thoái hoá khớp,"56,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vasomin-500-vacopharm-10-vi-x-10-vien-thuoc-giam-trieu-chung-thoai-hoa-khop_00614.webp
"Thuốc tây y, Đông y",Vaconisidin 30mg Vacopharm 2 vỉ x 15 viên – Thuốc giảm đau,"20,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaconisidin-30mg-vacopharm-2-vi-x-15-vien-thuoc-giam-dau_00108.webp
"Thuốc tây y, Đông y",Vacodolac 200mg Vacopharm 10 vỉ x 10 viên - Thuốc giảm đau kháng viêm,"205,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacodolac-200mg-vacopharm-10-vi-x-10-vien-thuoc-giam-dau-khang-viem_00201.webp
"Thuốc tây y, Đông y",Prednisolon 5mg Vacopharm 200 viên – Thuốc kháng viêm,"58,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prednisolon-5mg-vacopharm-200-vien-thuoc-khang-viem_00985.webp
"Thuốc tây y, Đông y",Prednisolon 5mg Vacopharm 10 vỉ x 30 viên – Thuốc kháng viêm,"88,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prednisolon-5mg-vacopharm-10-vi-x-30-vien-thuoc-khang-viem_00166.webp
"Thuốc tây y, Đông y",Prednisolon Caps 5mg Vacopharm 10 vỉ x 10 viên - Thuốc kháng viêm,"40,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prednisolon-caps-5mg-vacopharm-10-vi-x-10-vien-thuoc-khang-viem_00885.webp
"Thuốc tây y, Đông y",Dr.Papie 3mo+ Khăn hạ sốt cho bé (5 gói x 5 miếng),"155,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/drpapie-3mo-khan-ha-sot-cho-be-5-goi-x-5-mieng_00193.webp
"Thuốc tây y, Đông y",Prednisolon Caps 5mg Vacopharm 200 viên – Thuốc kháng viêm,"85,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prednisolon-caps-5mg-vacopharm-200-vien-thuoc-khang-viem_00711.webp
"Thuốc tây y, Đông y",Prednisolon Sachet 5mg Vacopharm 30 gói x 1 g – Thuốc kháng viêm,"63,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prednisolon-sachet-5mg-vacopharm-30-goi-x-1-g-thuoc-khang-viem_00794.webp
"Thuốc tây y, Đông y",Dr.Papie 0+ Khăn hạ sốt cho bé (5 gói x 5 miếng),"155,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/drpapie-0-khan-ha-sot-cho-be-5-goi-x-5-mieng_00349.webp
"Thuốc tây y, Đông y",Vacometrol 4mg Vacopharm 3 vỉ x 10 viên – Thuốc kháng viêm,"20,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacometrol-4mg-vacopharm-3-vi-x-10-vien-thuoc-khang-viem_00561.webp
"Thuốc tây y, Đông y",Vacometrol 16mg Vacopharm 3 vỉ x 10 viên - Thuốc kháng viêm,"56,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacometrol-16mg-vacopharm-3-vi-x-10-vien-thuoc-khang-viem_00635.webp
"Thuốc tây y, Đông y",Vacoxicam 20mg Vacopharm 10 vỉ x 40 viên – Thuốc kháng viêm,"150,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacoxicam-20mg-vacopharm-10-vi-x-40-vien-thuoc-khang-viem_00897.webp
"Thuốc tây y, Đông y",Meloxicam 7.5mg Vacopharm 200 viên – Thuốc kháng viêm,"33,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/meloxicam-75mg-vacopharm-200-vien-thuoc-khang-viem_00395.webp
"Thuốc tây y, Đông y",Meloxicam 7.5mg Vacopharm 10 vỉ x 10 viên – Thuốc kháng viêm,"29,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/meloxicam-75mg-vacopharm-10-vi-x-10-vien-thuoc-khang-viem_00157.webp
"Thuốc tây y, Đông y",Meloxvaco 15mg Vacopharm 10 vỉ x 10 viên – Thuốc kháng viêm,"52,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/meloxvaco-15mg-vacopharm-10-vi-x-10-vien-thuoc-khang-viem_00973.webp
"Thuốc tây y, Đông y",Meloxvaco 15mg Vacopharm 200 viên – Thuốc kháng viêm,"200,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/meloxvaco-15mg-vacopharm-200-vien-thuoc-khang-viem_00349.webp
"Thuốc tây y, Đông y",Diclofenac 75mg Vacopharm 10 vỉ x 10 viên – Thuốc kháng viêm,"24,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/diclofenac-75mg-vacopharm-10-vi-x-10-vien-thuoc-khang-viem_00363.webp
"Thuốc tây y, Đông y",Diclofenac 75mg Vacopharm 5 vỉ x 10 viên – Thuốc kháng viêm,"13,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/diclofenac-75mg-vacopharm-5-vi-x-10-vien-thuoc-khang-viem_00974.webp
"Thuốc tây y, Đông y",Diclofenac 75mg Vacopharm 100 viên – Thuốc kháng viêm,"24,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/diclofenac-75mg-vacopharm-100-vien-thuoc-khang-viem_00827.webp
"Thuốc tây y, Đông y",Leg Veins Nature’s Way 60 viên - Viên uống hỗ trợ suy giảm tĩnh mạch,"380,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/leg-veins-natures-way-60-vien-vien-uong-ho-tro-suy-giam-tinh-mach_00643.webp
"Thuốc tây y, Đông y",Vacocerex 100mg Vacopharm 10 vỉ x 10 viên – Thuốc kháng viêm,"66,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacocerex-100mg-vacopharm-10-vi-x-10-vien-thuoc-khang-viem_00376.webp
"Thuốc tây y, Đông y",Sacendol 150mg Flu Vacopharm 20 gói x 1g - Thuốc cảm cúm,"34,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sacendol-150mg-flu-vacopharm-20-goi-x-1g-thuoc-cam-cum_00584.webp
"Thuốc tây y, Đông y",Sacendol + Vacopharm 20 gói x 1g - Thuốc cảm cúm,"22,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sacendol-vacopharm-20-goi-x-1g-thuoc-cam-cum_00694.webp
"Thuốc tây y, Đông y",Sacendol 250mg Vacopharm 50 gói x 1g – Thuốc giảm đau hạ sốt trẻ em,"46,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sacendol-250mg-vacopharm-50-goi-x-1g-thuoc-giam-dau-ha-sot-tre-em_00200.webp
"Thuốc tây y, Đông y",Sacendol 150mg Vacopharm 50 gói x 1g - Thuốc giảm đau hạ sốt trẻ em,"34,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sacendol-150mg-vacopharm-50-goi-x-1g-thuoc-giam-dau-ha-sot-tre-em_00623.webp
"Thuốc tây y, Đông y",Sacendol E 80mg Vacopharm 100 gói x 1g – Thuốc giảm đau hạ sốt trẻ em,"54,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sacendol-e-80mg-vacopharm-100-goi-x-1g-thuoc-giam-dau-ha-sot-tre-em_00194.webp
"Thuốc tây y, Đông y",Sacendol Vacopharm 1g - Thuốc cảm cúm,"59,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sacendol-vacopharm-50-goi-x-1g-thuoc-cam-cum_00340.webp
"Thuốc tây y, Đông y","Zoloft 50mg Pfizer 2 vỉ x 14 viên – Trị trầm cảm, rối loạn lo âu",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/zoloft-50mg-pfizer-2-vi-x-14-vien-tri-tram-cam-roi-loan-lo-au_00437.webp
"Thuốc tây y, Đông y","Tusalene 5mg Vacopharm 10 vỉ x 25 viên - Thuốc trị ho, viêm mũi dị ứng","38,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/tusalene-5mg-vacopharm-10-vi-x-25-vien-thuoc-tri-ho-viem-mui-di-ung_00143.webp
"Thuốc tây y, Đông y","Vaco-Piracetam 400mg Vacopharm 10 vỉ x 10 viên – Thuốc điều trị chóng mặt, suy giảm trí nhớ","58,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaco-piracetam-400mg-vacopharm-10-vi-x-10-vien-thuoc-dieu-tri-chong-mat-suy-giam-tri-nho-783_00329.webp
"Thuốc tây y, Đông y","Vaco-Piracetam 800mg Vacopharm 10 vỉ x 10 viên - Thuốc điều trị chóng mặt, suy giảm trí nhớ","86,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaco-piracetam-800mg-vacopharm-10-vi-x-10-vien-thuoc-dieu-tri-chong-mat-suy-giam-tri-nho_00858.webp
"Thuốc tây y, Đông y",Vadol PE Vacopharm 100 viên – Thuốc cảm cúm,"70,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vadol-pe-vacopharm-100-vien-thuoc-cam-cum_00127.webp
"Thuốc tây y, Đông y",Vadol PE Vacopharm 10 vỉ x 10 viên – Thuốc cảm cúm,"80,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vadol-pe-vacopharm-10-vi-x-10-vien-thuoc-cam-cum_00699.webp
"Thuốc tây y, Đông y",Vadol FLu DX Vacopharm 100 viên – Thuốc trị cảm cúm,"79,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vadol-flu-dx-vacopharm-100-vien-thuoc-tri-cam-cum_00128.webp
"Thuốc tây y, Đông y",Vadol FLu DX Vacopharm 25 vỉ x 4 viên – Thuốc trị cảm cúm,"93,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vadol-flu-dx-vacopharm-25-vi-x-4-vien-thuoc-tri-cam-cum_00573.webp
"Thuốc tây y, Đông y",Vadol FLu DX Vacopharm 10 vỉ x 10 viên – Thuốc trị cảm cúm,"80,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vadol-flu-dx-vacopharm-10-vi-x-10-vien-thuoc-tri-cam-cum_00685.webp
"Thuốc tây y, Đông y",Ursobil 250mg Berlin 10 vỉ x 10 viên - Trị xơ gan mật nguyên phát,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ursobil-250mg-berlin-10-vi-x-10-vien-tri-xo-gan-mat-nguyen-phat_00402.webp
"Thuốc tây y, Đông y",Healthy Life Prostate Nature Gift 60 viên - Viên uống giảm phì đại tuyến tiền liệt,"585,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/healthy-life-prostate-nature-gift-60-vien-vien-uong-giam-phi-dai-tuyen-tien-liet_00510.webp
"Thuốc tây y, Đông y",Vaco Loratadine s Vacopharm 10 vỉ x 10 viên - Thuốc trị viêm mũi dị ứng,"60,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaco-loratadine-s-vacopharm-10-vi-x-10-vien-thuoc-tri-viem-mui-di-ung_00451.webp
"Thuốc tây y, Đông y",Vaco Loratadine 10mg Vacopharm 200 viên – Thuốc trị viêm mũi dị ứng,"48,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaco-loratadin-10mg-vacopharm-200-vien-thuoc-tri-viem-mui-di-ung_00416.webp
"Thuốc tây y, Đông y",Vaco Loratadine 10mg Vacopharm 10 vỉ x 10 viên – Thuốc trị viêm mũi dị ứng,"36,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaco-loratadin-10mg-vacopharm-10-vi-x-10-vien-thuoc-tri-viem-mui-di-ung_00799.webp
"Thuốc tây y, Đông y",Ibuprofen 200 Vacopharm 10 vỉ x 10 viên - Thuốc kháng viêm,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ibuprofen-200-vacopharm-10-vi-x-10-vien-thuoc-khang-viem_00146.webp
"Thuốc tây y, Đông y",Ibuprofen 200 Vacopharm 200 viên – Thuốc kháng viêm,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ibuprofen-200-vacopharm-100-vien-thuoc-khang-viem_00779.webp
"Thuốc tây y, Đông y",Ibuprofen 400 Vacopharm 100 viên – Thuốc kháng viêm,"68,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ibuprofen-400-vacopharm-100-vien-thuoc-khang-viem_00135.webp
"Thuốc tây y, Đông y",Ibuprofen 400 Vacopharm 10 vỉ x 10 viên - Thuốc kháng viêm,"68,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ibuprofen-400-vacopharm-10-vi-x-10-vien-thuoc-khang-viem_00924.webp
"Thuốc tây y, Đông y",Diclofenac 50mg Vacopharm 100 viên - Thuốc kháng viêm,"20,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/diclofenac-50mg-vacopharm-100-vien-thuoc-khang-viem_00977.webp
"Thuốc tây y, Đông y",Diclofenac 50mg Vacopharm 500 viên – Thuốc kháng viêm,"86,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/diclofenac-50mg-vacopharm-500-vien-thuoc-khang-viem_00695.webp
"Thuốc tây y, Đông y",Saxenda 6mg/ml Novo Nordisk - Bút tiêm giảm cân cho chế độ ăn ( 3 cây),Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/saxenda-6mgml-novo-nordisk-but-tiem-giam-can-cho-che-do-an-3-cay_00818.webp
"Thuốc tây y, Đông y",Vacofenac 50mg Vacopharm 5 vỉ x 10 viên – Thuốc kháng viêm,"12,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vacofenac-50mg-vacopharm-5-vi-x-10-vien-thuoc-khang-viem_00436.webp
"Thuốc tây y, Đông y",Dexamethason Vacopharm 500 viên - Thuốc kháng viêm,"46,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dexamethason-vacopharm-500-vien-thuoc-khang-viem_00227.webp
"Thuốc tây y, Đông y",Dexamethason Vacopharm 500 viên - Thuốc kháng viêm (2 màu),"60,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dexamethason-vacopharm-500-vien-thuoc-khang-viem-2-mau_00760.webp
"Thuốc tây y, Đông y",Dexamethason Caps Vacopharm 200 viên - Thuốc kháng viêm,"53,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dexamethason-caps-vacopharm-200-vien-thuoc-khang-viem_00947.webp
"Thuốc tây y, Đông y",Dexamethason Caps Vacopharm 500 viên - Thuốc kháng viêm,"130,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dexamethason-caps-vacopharm-500-vien-thuoc-khang-viem_00716.webp
"Thuốc tây y, Đông y",Vaco Aller F PE Vacopharm 10 vỉ x 10 viên – Thuốc cảm,"46,500 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/vaco-aller-f-pe-vacopharm-10-vi-x-10-vien-thuoc-cam_00982.webp
